Date,Adj Close,Close,High,Low,Open,Volume
2024-08-06,76.0999984741211,76.0999984741211,78.68000030517578,75.83000183105469,77.75,2944966
2024-08-07,77.18000030517578,77.18000030517578,77.69000244140625,76.25,77.04000091552734,2096314
2024-08-08,76.66000366210938,76.66000366210938,77.55999755859375,76.44000244140625,77.19000244140625,1831602
2024-08-09,77.94000244140625,77.94000244140625,78.55000305175781,76.80999755859375,76.81999969482422,3555968
2024-08-12,77.08999633789062,77.08999633789062,77.94000244140625,76.94999694824219,77.94000244140625,3279998
2024-08-13,75.91000366210938,75.91000366210938,77.8499984741211,75.76000213623047,77.8499984741211,2029894
2024-08-14,75.62999725341797,75.62999725341797,76.58999633789062,75.41999816894531,76.58999633789062,1138430
2024-08-16,76.19999694824219,76.19999694824219,76.45999908447266,75.51000213623047,75.80000305175781,1931254
2024-08-19,77.23999786376953,77.23999786376953,78.05000305175781,76.41000366210938,77.45999908447266,3096435
2024-08-20,78.33999633789062,78.33999633789062,79.48999786376953,77.01000213623047,79.48999786376953,2034560
2024-08-21,78.27999877929688,78.27999877929688,78.69999694824219,77.81999969482422,78.69999694824219,1931658
2024-08-22,78.56999969482422,78.56999969482422,78.93000030517578,78.27999877929688,78.27999877929688,1088851
2024-08-23,78.11000061035156,78.11000061035156,79.12999725341797,78.05000305175781,79.12999725341797,1544423
2024-08-26,77.95999908447266,77.95999908447266,79.48999786376953,77.8499984741211,79.48999786376953,1368907
2024-08-27,77.98999786376953,77.98999786376953,78.25,77.6500015258789,77.97000122070312,1188661
2024-08-28,77.51000213623047,77.51000213623047,79.08999633789062,77.38999938964844,79.08999633789062,1310596
2024-08-29,77.66000366210938,77.66000366210938,77.98999786376953,77.0999984741211,77.98999786376953,922439
2024-08-30,77.7300033569336,77.7300033569336,78.29000091552734,77.55000305175781,77.98999786376953,1785812
2024-09-02,78.26000213623047,78.26000213623047,78.43000030517578,77.2300033569336,78.38999938964844,2113929
2024-09-03,77.81999969482422,77.81999969482422,79.48999786376953,77.52999877929688,79.37000274658203,2800436
2024-09-04,76.7699966430664,76.7699966430664,77.58999633789062,76.6500015258789,77.58999633789062,2057685
2024-09-05,77.0,77.0,77.33999633789062,76.52999877929688,76.73999786376953,963717
2024-09-06,74.33999633789062,74.33999633789062,77.05000305175781,74.08999633789062,77.05000305175781,5918481
2024-09-09,74.0999984741211,74.0999984741211,74.8499984741211,73.0199966430664,74.8499984741211,3085271
2024-09-10,74.04000091552734,74.04000091552734,74.87000274658203,73.94999694824219,74.48999786376953,1467391
2024-09-11,72.80000305175781,72.80000305175781,74.97000122070312,72.5999984741211,74.97000122070312,2217034
2024-09-12,74.02999877929688,74.02999877929688,74.12999725341797,73.01000213623047,73.88999938964844,1976025
2024-09-13,74.7300033569336,74.7300033569336,75.97000122070312,74.0999984741211,75.97000122070312,2531567
2024-09-16,74.94000244140625,74.94000244140625,75.77999877929688,74.7300033569336,74.7300033569336,2195878
